Hashtag URL,Post ID,Short Code,Caption,Hashtags,Post URL,Likes,Comments,Timestamp,Username,Full Name,Location
https://www.instagram.com/explore/tags/ghiblitrend/,3934671754279238219,Daawx0dk7pL,"🍀 BIG DISCOUNT % NOW ✨
🍵 Check us out as we are clearing stock to close the shop temporarily 😖

📍 Phnom Penh, Cambodia
#ghiblitrend",['ghiblitrend'],https://www.instagram.com/p/Daawx0dk7pL/,80.0,0,2026-07-05T16:37:26.000Z,ghibli_everything,Ghibli everything store,"Phnom Penh, Cambodia"
https://www.instagram.com/explore/tags/ghiblitrend/,3926795382512038775,DZ-x5hoRjN3,"Lost in the magic of my own fairytail🌷🌸🪄
#ghiblitrend 
#ghibliart 
#beautifulgirl","['ghiblitrend', 'ghibliart', 'beautifulgirl']",https://www.instagram.com/p/DZ-x5hoRjN3/,20.0,0,2026-06-24T19:48:39.000Z,ghibli_love_25,Ghibli_girl_,
https://www.instagram.com/explore/tags/ghiblitrend/,3926097948924479817,DZ8TUh_CIlJ,"She walked through every storm alone,but instead of waiting for the sun,she leaned to shine on her own.✨#ghibli #ghiblitrend #ghibliphoto❤️ #loveyourself #positive 🎀❤️🫰","['ghibli', 'ghiblitrend', 'ghibliphoto❤️', 'loveyourself', 'positive']",https://www.instagram.com/p/DZ8TUh_CIlJ/,34.0,1,2026-06-23T20:42:49.000Z,gurungnjila,Pri_Gurung2615🐒,
https://www.instagram.com/explore/tags/ghiblitrend/,3925993380118645994,DZ77i2sgczq,"Love is finding someone who feels like home🫶❤️
#ghiblitrend
#lovelife","['ghiblitrend', 'lovelife']",https://www.instagram.com/p/DZ77i2sgczq/,32.0,1,2026-06-23T17:15:03.000Z,ghibli_love_25,Ghibli_girl_,
https://www.instagram.com/explore/tags/ghiblitrend/,3925983388112074143,DZ75Rc6gTWf,"Every moment feels like a Ghibli story🌷🪄
#ghiblitrend
#ghibliart","['ghiblitrend', 'ghibliart']",https://www.instagram.com/p/DZ75Rc6gTWf/,40.0,1,2026-06-23T16:55:12.000Z,ghibli_love_25,Ghibli_girl_,
https://www.instagram.com/explore/tags/ghiblitrend/,3918643490389115929,DZh0X4eCkQZ,#GhibliTrend #StudioGhibli #TrendingReels #ExplorePage #MainCharacterEnergy 🍃✨💫,"['GhibliTrend', 'StudioGhibli', 'TrendingReels', 'ExplorePage', 'MainCharacterEnergy']",https://www.instagram.com/p/DZh0X4eCkQZ/,16.0,3,2026-06-13T13:57:19.000Z,dhriti_doodles,Dhriti Solanki,
https://www.instagram.com/explore/tags/ghiblitrend/,3915533666194835794,DZWxR-_oElS,#pencilcolordrawing✏️ #viralvideos #fabercastlepencils ##ghiblitrend #drawing,"['pencilcolordrawing✏️', 'viralvideos', 'fabercastlepencils', '#ghiblitrend', 'drawing']",https://www.instagram.com/p/DZWxR-_oElS/,8.0,4,2026-06-09T06:53:32.000Z,rabia77khan,@RABIAKHAN,
https://www.instagram.com/explore/tags/ghiblitrend/,3915199477413942471,DZVlS5cDZTH,#foodie #burmesegirl #ghiblitrend #ghiblifanart,"['foodie', 'burmesegirl', 'ghiblitrend', 'ghiblifanart']",https://www.instagram.com/p/DZVlS5cDZTH/,0.0,0,2026-06-08T19:49:29.000Z,vant_e94,Vante_Min,
https://www.instagram.com/explore/tags/ghiblitrend/,3905648053423559810,DYzpjYqAdSC,"Mention ur Girl in Comment 🎁 ☑️ 

#telugureels #friendshipvibes #ghiblitrend #aestheticreels #viralreels reelitfeelit explorepage teluguvibes emotionaledits friendshipquotes cutereels girlsgang","['telugureels', 'friendshipvibes', 'ghiblitrend', 'aestheticreels', 'viralreels']",https://www.instagram.com/p/DYzpjYqAdSC/,5.0,0,2026-05-26T15:32:33.000Z,cs_beatzs,CS_beatzs🎶,
https://www.instagram.com/explore/tags/ghiblitrend/,3905448249776563690,DYy8H3AmmXq,"더이상의 새로움도 없고
나이 먹듯 취향도 변해서 큰 맘 먹고 뒤집었지만
추리고 추려서 내놓았지만!

처음 지브리를 만나 굿즈를 사고 꾸몄던
강렬한 감정의 그때가
다신 오지 않을 것 같아 눈물이 좔좔좔

가득 했던 그때의 방은 추억으로 남깁니다

비울 때가 되었을뿐
여전히 사랑하고 영원히 좋아합니다!
이 글을 봐주시는 친구들도요 🫰🏻",[],https://www.instagram.com/p/DYy8H3AmmXq/,4748.0,78,2026-05-26T08:55:32.000Z,myillinghouse,lin,
https://www.instagram.com/explore/tags/ghiblitrend/,3905288674495296806,DYyX1u8pfUm,"#trend 😉☺️
 #ghiblitrend","['trend', 'ghiblitrend']",https://www.instagram.com/p/DYyX1u8pfUm/,-1.0,5,2026-05-26T03:38:32.000Z,the_aryan_x1,Kumar Saurab,
https://www.instagram.com/explore/tags/ghiblitrend/,3904731483211464772,DYwZJiIGoBE,"우리의 순정, 만남의 광장이자 안방
코리코 카페 🫰🏻 오랜만이야 ㅠ ㅠ
대망의 리리 프렌치 토스트와 카페인 충전 타임.. 😌
시이원한 에어컨 바람 맞으며 쉬다가
양손 무겁게 홍대 연남 열심히 걸어주었다 🤠
너무너무나 즐거웠어요 ♪ 자주 보고싶은 그녀 👩🏻‍❤️‍👩🏻",[],https://www.instagram.com/p/DYwZJiIGoBE/,-1.0,12,2026-05-25T09:11:27.000Z,myillinghouse,lin,연남동
https://www.instagram.com/explore/tags/ghiblitrend/,3904215180792013213,DYujwWBy6Gd,"4 months old and he decided my shoulders are his favourite spot 😄

The laughing, the hair pulling, almost falling sideways trying to get down - it's messy, it's crazy and I love every bit of it 🤍

Tried the Ghibli trend and felt like it was made for us ✨

#Dadandson #Ruhaan #ghiblitrend","['Dadandson', 'Ruhaan', 'ghiblitrend']",https://www.instagram.com/p/DYujwWBy6Gd/,40.0,9,2026-05-24T16:05:46.000Z,nishantsharma_94,Nishant Sharma,
https://www.instagram.com/explore/tags/ghiblitrend/,3903922538501194507,DYthN1qAUML,"Might be late for this trend but still 💯 worth it 😍😍
.
.
.
#ghiblitrend #couplegoals #ghiblistyle
#fantasylove #trendingnow","['ghiblitrend', 'couplegoals', 'ghiblistyle', 'fantasylove', 'trendingnow']",https://www.instagram.com/p/DYthN1qAUML/,-1.0,1,2026-05-24T06:24:14.000Z,fidelis_romstom,Fidelis J Romstom,
https://www.instagram.com/explore/tags/ghiblitrend/,3901986335280149290,DYmo-X4zTMq,"“🌷Main character energy, but make it Ghibli 🌷🎐”
..
..
..
#ghiblitrend #ghibliart #cinematicvibes #softgirlvibes #instatrend","['ghiblitrend', 'ghibliart', 'cinematicvibes', 'softgirlvibes', 'instatrend']",https://www.instagram.com/p/DYmo-X4zTMq/,-1.0,2,2026-05-21T14:17:23.000Z,_komal_shrivastav__,𝓐𝓷𝓬𝓱𝓪𝓵 🎀,
https://www.instagram.com/explore/tags/ghiblitrend/,3900883534132288379,DYiuOgSIBt7,"Ghibli trending pic 🤸🕺🧍
#ghibliart #ghiblistudio #viral #ghiblimagic #ghiblitrend 
Do you love Ghibli trending pic so please give me your opinion about my pic?","['ghibliart', 'ghiblistudio', 'viral', 'ghiblimagic', 'ghiblitrend']",https://www.instagram.com/p/DYiuOgSIBt7/,-1.0,0,2026-05-20T01:46:21.000Z,naveenchandra17717,Naveen Chandra,India
https://www.instagram.com/explore/tags/ghiblitrend/,3900145100296275265,DYgGU4Lo8VB,"Ghibli trending pic 🤸🕺🧍
#ghibliart #ghiblistudio #viral #ghiblimagic #ghiblitrend 
Do you love Ghibli trending pic so please give me your opinion about my pic?","['ghibliart', 'ghiblistudio', 'viral', 'ghiblimagic', 'ghiblitrend']",https://www.instagram.com/p/DYgGU4Lo8VB/,-1.0,0,2026-05-19T01:19:14.000Z,naveenchandra17717,Naveen Chandra,India
https://www.instagram.com/explore/tags/ghiblitrend/,3899580521476347477,DYeF9LLoVZV,"Ghibli trending pic 🤸🕺🧍
#ghibliart #ghiblistudio #viral #ghiblimagic #ghiblitrend 
Do you love Ghibli trending pic so please give me your opinion about my pic?","['ghibliart', 'ghiblistudio', 'viral', 'ghiblimagic', 'ghiblitrend']",https://www.instagram.com/p/DYeF9LLoVZV/,-1.0,1,2026-05-18T06:37:29.000Z,naveenchandra17717,Naveen Chandra,India
https://www.instagram.com/explore/tags/ghiblistudio/,3936975560580702356,Dai8mnRzqCU,"Ghibli changes the way you see the nature 🍃

#ghiblistudio #ghibliaesthetic #animeart #animeedits #anime","['ghiblistudio', 'ghibliaesthetic', 'animeart', 'animeedits', 'anime']",https://www.instagram.com/p/Dai8mnRzqCU/,0.0,0,2026-07-08T20:54:44.000Z,ghibli_quonature,Ghibli Quote-Nature,
https://www.instagram.com/explore/tags/ghiblistudio/,3936857955591540804,Daih3PGNFBE,"""Gerçekten olan bir şey asla unutulmaz, hatırlamıyor olsan bile."" #spiritedaway 🚃

#ghibli #ghiblistudio #hayaomiyazaki #anime","['spiritedaway', 'ghibli', 'ghiblistudio', 'hayaomiyazaki', 'anime']",https://www.instagram.com/p/Daih3PGNFBE/,6.0,0,2026-07-08T17:01:04.000Z,esraogretmenanlatiyor,Esra Gürbunar,
https://www.instagram.com/explore/tags/ghiblistudio/,3936839537887967066,DaidrORhnda,"Ghiblified! 😊
.
.
#ghibli #ghiblistudio #ghibliart #ghiblified","['ghibli', 'ghiblistudio', 'ghibliart', 'ghiblified']",https://www.instagram.com/p/DaidrORhnda/,6.0,0,2026-07-08T16:24:29.000Z,vanishiv_,Vani Shivashankar,
https://www.instagram.com/explore/tags/ghiblistudio/,3936797621172197320,DaiUJQSklfI,"#tantikantoysreadystock 
#ghiblistudio
IDR 455k","['tantikantoysreadystock', 'ghiblistudio']",https://www.instagram.com/p/DaiUJQSklfI/,0.0,0,2026-07-08T15:01:09.000Z,tantika.n.toys,Tantika&Toys,
https://www.instagram.com/explore/tags/ghiblistudio/,3936728918640502958,DaiEhgEkyiu,"Totoros following the curve of the shoulder
. . 𖥧 𖥧 . . . 𖥧 𖥧 . . . 𖥧 𖥧 . . . 𖥧 𖥧 .

🇸🇬 August-September open
📮 DM or Link in bio 
⋆
⋆
⋆ #mimavailable",['mimavailable'],https://www.instagram.com/p/DaiEhgEkyiu/,-1.0,16,2026-07-08T12:44:39.000Z,happywithmim,𝑴𝒊𝒎 ☺︎ | 𝒔𝒊𝒏𝒈𝒂𝒑𝒐𝒓𝒆 𝒕𝒂𝒕𝒕𝒐𝒐,Hansan Studio 한산스튜디오
https://www.instagram.com/explore/tags/ghiblistudio/,3936718448401470041,DaiCJI5slJZ,"#🫂🚩☠️ 
#🥷🏻🦅⚠️🚫😈 
#rh 
#ghiblistudio 
#yogalife","['🫂🚩☠️', '🥷🏻🦅⚠️🚫😈', 'rh', 'ghiblistudio', 'yogalife']",https://www.instagram.com/p/DaiCJI5slJZ/,61.0,16,2026-07-08T12:23:53.000Z,mukarrram__ghosii9927,Mukarram💸💸,India
https://www.instagram.com/explore/tags/ghiblistudio/,3936713788249717939,DaiBFUzAbyz,"Ghibli Collection 

Vòng tay cặp đôi Ghibli ra lò ùi, mơid các bác iu order nha.

Đồng giá 40🐠 ạ

#janest_vongtay
#vongtayghibli #ghiblistudio #ghiblibracelets #bracelets","['janest_vongtay', 'vongtayghibli', 'ghiblistudio', 'ghiblibracelets', 'bracelets']",https://www.instagram.com/p/DaiBFUzAbyz/,-1.0,0,2026-07-08T12:14:35.000Z,janest.house,Janest House - Tiệm quà tặng handmade,
https://www.instagram.com/explore/tags/ghiblistudio/,3936711793969384928,DaiAoTeos3g,"The wind rises 💐

#ghiblistudio #ghiblicharacters #animeart #fanart","['ghiblistudio', 'ghiblicharacters', 'animeart', 'fanart']",https://www.instagram.com/p/DaiAoTeos3g/,45.0,3,2026-07-08T12:10:42.000Z,aceeeeee_d,A🍡,
https://www.instagram.com/explore/tags/ghiblistudio/,3936700210106072744,Dah9_vKk_6o,"Day 7
Ghibli Park, Aichi
Definitely worth a visit 💚

The park features many incredible life-sized Studio Ghibli sets and replicas. Sadly, most of the indoor exhibits are off-limits for photos and videos—but that makes the experience even more special. 

@reirei._am 
#schoolholiday2026
#familyholiday
#japan
#ghiblistudio","['schoolholiday2026', 'familyholiday', 'japan', 'ghiblistudio']",https://www.instagram.com/p/Dah9_vKk_6o/,18.0,0,2026-07-08T11:47:36.000Z,sweet_kouchan,Sulyanti,
https://www.instagram.com/explore/tags/ghiblistudio/,3936657147707300039,Dah0NGLmJjH,"ジジの声がかんわいかった。
.
#魔女の宅急便 #ghibli #ジブリ 
#ghiblistudio

🙏
.
#imax #宮崎駿

🤛
優しさとは何かを考えているポムポムプリン","['魔女の宅急便', 'ghibli', 'ジブリ', 'ghiblistudio', 'imax', '宮崎駿']",https://www.instagram.com/p/Dah0NGLmJjH/,31.0,0,2026-07-08T10:22:03.000Z,__8ron__,m,
https://www.instagram.com/explore/tags/ghiblistudio/,3936656897945630656,Dah0Jdko_fA,"ジジの声がかんわいかった。
.
#魔女の宅急便 #ghibli #ジブリ 
#ghiblistudio","['魔女の宅急便', 'ghibli', 'ジブリ', 'ghiblistudio']",https://www.instagram.com/p/Dah0Jdko_fA/,,0,2026-07-08T10:22:02.000Z,__8ron__,m,
https://www.instagram.com/explore/tags/ghiblistudio/,3936576141402231950,DahhyTLjtSO,"A proposito di questa immagine (apparsa per la prima volta sul numero di Agosto  1989 della rivista Animamge), Miyazaki ha detto:

""L'ho disegnato mentre cominciavo a capire cosa avrebbe dovuto fare Nausicaa, il che è probabilmente il motivo per cui mi è piaciuto così tanto. All'epoca non avevo idea di come la storia sarebbe effettivamente andata a finire. Ma avevo una forte sensazione che questa fosse la direzione che la storia avrebbe preso. Sapevo solo che sarebbe arrivato un momento in cui il peso di tutto ciò che portava le avrebbe impedito di volare felicemente nell'aria, e l'avrebbe costretta a trascinarsi a lungo sulla superficie.""

 #hayaomiyazaki #Miyazaki #ghiblipedia #studioghibli #ghiblimovies #ghiblistudio #Ghibli #ghibli #nausicaäofthevalleyofthewind","['hayaomiyazaki', 'Miyazaki', 'ghiblipedia', 'studioghibli', 'ghiblimovies', 'ghiblistudio', 'Ghibli', 'ghibli', 'nausicaäofthevalleyofthewind']",https://www.instagram.com/p/DahhyTLjtSO/,2.0,0,2026-07-08T07:41:07.000Z,ghiblipedia2025,La collina dei papaveri - Studio Ghibli Fanpage - Ghiblipedia,
https://www.instagram.com/explore/tags/ghiblistudio/,3936520292079321408,DahVFlcgUFA,ได้มาสมใจ #ghiblistudio 😍,['ghiblistudio'],https://www.instagram.com/p/DahVFlcgUFA/,25.0,1,2026-07-08T05:50:09.000Z,puifhyz,Puifhyz Nontakorn Chummuang,Yufuin Floral Village【湯布院フローラルヴィレッジ】
https://www.instagram.com/explore/tags/ghiblistudio/,3936256553254407238,DagZHrhiExG,"Why are they SO yummy 😩

#ghibli #iloveghibli #ghiblistudio #ghiblimovies #ghiblicharacters","['ghibli', 'iloveghibli', 'ghiblistudio', 'ghiblimovies', 'ghiblicharacters']",https://www.instagram.com/p/DagZHrhiExG/,-1.0,0,2026-07-07T21:06:08.000Z,ghibli_beann,,
https://www.instagram.com/explore/tags/ghiblistudio/,3936245928017948203,DagWtEAFm4r,"De los buenos conocedores 👇 
El Barón #WhisperOfTheHeart #ghiblistudio","['WhisperOfTheHeart', 'ghiblistudio']",https://www.instagram.com/p/DagWtEAFm4r/,0.0,0,2026-07-07T20:45:02.000Z,thebosz89,Rendón Omar,
https://www.instagram.com/explore/tags/ghiblistudio/,3936224973954338499,DagR8JAkc7D,"Hope you like my choices! 

#ghibli #iloveghibli #ghiblistudio #ghiblimovies #ghiblicharacters","['ghibli', 'iloveghibli', 'ghiblistudio', 'ghiblimovies', 'ghiblicharacters']",https://www.instagram.com/p/DagR8JAkc7D/,-1.0,1,2026-07-07T20:03:24.000Z,ghibli_beann,,
https://www.instagram.com/explore/tags/ghiblistudio/,3936138900402332489,Daf-XmxE-NJ,"JHARU in Ghibli Universe vs The real universe. 
How cute is she?

#catlover #ghiblistudio #cutecat #catparents #fypシ❤️💞❤️","['catlover', 'ghiblistudio', 'cutecat', 'catparents', 'fypシ❤️💞❤️']",https://www.instagram.com/p/Daf-XmxE-NJ/,9.0,0,2026-07-07T17:12:23.000Z,meawwings,The Flurry Ladies and a Lad,
https://www.instagram.com/explore/tags/ghiblistudio/,3936128845593785482,Daf8FSfyTSK,"#ghiblistudio #GPS #governmentpolytechnic 
#selflove❤️ #instaphoto 
@sscwith_harshit follow this account........🙏🏻✨😊","['ghiblistudio', 'GPS', 'governmentpolytechnic', 'selflove❤️', 'instaphoto']",https://www.instagram.com/p/Daf8FSfyTSK/,27.0,6,2026-07-07T16:52:28.000Z,im_harshit_08,💖𝐻𝒶𝓇𝓈𝒽𝒾𝓉 𝒱𝑒𝓇𝓂𝒶💖,
https://www.instagram.com/explore/tags/ghiblistudio/,3936112621930966502,Daf4ZNCIG3m,"There's a staircase somewhere in Tokyo where time slows down.

The power lines, the warm windows, the sky on fire above the rooftops - this is the view you pause for on the way home.

Save it and set it free on your screen. Follow for a new world every day.
🔗 link in bio

#ghibliwallpaper #whisperoftheheart #animewallpaper #ghibliart #phonebackground #4kwallpaper #animeaesthetic #ghiblistudio #nostalgicart #tokyoaesthetic #goldenhour #animescenery #animeart #lockscreenwallpaper #cozyanimeart #japaneseart #animebackground #wallpaperoftheday #aestheticwallpaper","['ghibliwallpaper', 'whisperoftheheart', 'animewallpaper', 'ghibliart', 'phonebackground', '4kwallpaper', 'animeaesthetic', 'ghiblistudio', 'nostalgicart', 'tokyoaesthetic', 'goldenhour', 'animescenery', 'animeart', 'lockscreenwallpaper', 'cozyanimeart', 'japaneseart', 'animebackground', 'wallpaperoftheday', 'aestheticwallpaper']",https://www.instagram.com/p/Daf4ZNCIG3m/,0.0,0,2026-07-07T16:20:15.000Z,hibiwall,Hibiwall,
https://www.instagram.com/explore/tags/ghiblistudio/,3936091577899031524,Dafzm-QFBvk,"Paper Boat 🛶🏞 Childhood memories of making paper boat was a complete joy. This cute little girl depicts the same story of our childhood 🥰🤌💖
You can also read this as a story. Click her⬇️
https://www.meta.ai/share/a/128a0724-0d3b-4735-89dd-0c1f2a3e07eb

Did you made paper boat in your childhood?
#childhoodmemories #ghibli #aiartwork #ghibliart #ghiblistudio","['childhoodmemories', 'ghibli', 'aiartwork', 'ghibliart', 'ghiblistudio']",https://www.instagram.com/p/Dafzm-QFBvk/,2.0,0,2026-07-07T15:38:22.000Z,thetinatales_ai,TheTinaTales,𝙉𝙊𝙎𝙏𝘼𝙇𝙂𝙄𝘾
https://www.instagram.com/explore/tags/ghiblistudio/,3936025933560440593,DafkruMmGcR,"Ghibli Totoro-Inspired Exotic Potted Plant | Jewel Orchid & Japanese Mazus in Handmade Pot 

Bring a little Studio Ghibli magic into your space. ✨🌱 Inspired by the enchanted forests of My Neighbor Totoro, this handmade ceramic bowl features a stunning combination of velvety Jewel Orchid and lush Japanese Mazus. It’s like a miniature woodland floor right on your desk.

Swipe to the right to see the flower of Japanese Mazus🪻 

#ghiblistudio #potarrangement #caudex #caudexarrangement","['ghiblistudio', 'potarrangement', 'caudex', 'caudexarrangement']",https://www.instagram.com/p/DafkruMmGcR/,29.0,1,2026-07-07T13:27:56.000Z,terrariumgardenmalaysia,Terrarium Garden Malaysia (TGM),
